        1200

 0.806872E-15      0
 0.767305E-15      0
 0.754190E-15      0
 0.712562E-15      0
 0.682657E-15      0
 0.653616E-15      0
 0.624781E-15      0
 0.596796E-15      0
 0.574508E-15      0
 0.545865E-15      0
 0.520918E-15      0
 0.510718E-15      0
 0.490821E-15      0
 0.471082E-15      0
 0.452058E-15      0
 0.439509E-15      0
 0.421597E-15      0
 0.400482E-15      0
 0.391230E-15      0
 0.374105E-15      0
 0.362074E-15      0
 0.350706E-15      0
 0.344769E-15      0
 0.330635E-15      0
 0.326074E-15      0
 0.318460E-15      0
 0.306367E-15      0
 0.295770E-15      0
 0.294946E-15      0
 0.290770E-15      0
 0.285722E-15      0
 0.282581E-15      0
 0.279726E-15      0
 0.276538E-15      0
 0.266698E-15      0
 0.272090E-15      0
 0.263597E-15      0
 0.270301E-15      0
 0.274389E-15      0
 0.278844E-15      0
 0.283754E-15      0
 0.262105E-15      0
 0.271184E-15      0
 0.274078E-15      0
 0.282277E-15      0
 0.287268E-15      0
 0.300143E-15      0
 0.311389E-15      0
 0.321098E-15      0
 0.334361E-15      0
 0.349369E-15      0
 0.367514E-15      0
 0.385587E-15      0
 0.389382E-15      0
 0.412691E-15      0
 0.429407E-15      0
 0.426425E-15      0
 0.468737E-15      0
 0.471839E-15      0
 0.512825E-15      0
 0.450089E-15      0
 0.467626E-15      0
 0.585033E-15      0
 0.515705E-15      0
 0.529837E-15      0
 0.575926E-15      0
 0.599467E-15      0
 0.636758E-15      0
 0.666095E-15      0
 0.714176E-15      0
 0.709496E-15      0
 0.785854E-15      0
 0.799046E-15      0
 0.849571E-15      0
 0.896626E-15      0
 0.900609E-15      0
 0.968617E-15      0
 0.102865E-14      0
 0.102440E-14      0
 0.109218E-14      0
 0.150198E-14      0
 0.112279E-14      0
 0.135362E-14      0
 0.119746E-14      0
 0.158032E-14      0
 0.137119E-14      0
 0.147207E-14      0
 0.180496E-14      0
 0.131286E-14      0
 0.150078E-14      0
 0.185069E-14      0
 0.191862E-14      0
 0.151656E-14      0
 0.150250E-14      0
 0.177344E-14      0
 0.125040E-14      0
 0.177835E-14      0
 0.113431E-14      0
 0.126628E-14      0
 0.195225E-14      0
 0.103322E-14      0
 0.139319E-14      0
 0.150017E-14      0
 0.144415E-14      0
 0.134913E-14      0
 0.191912E-14      0
 0.194910E-14      0
 0.129409E-14      0
 0.154908E-14      0
 0.161507E-14      0
 0.166706E-14      0
 0.138105E-14      0
 0.153705E-14      0
 0.186404E-14      0
 0.129203E-14      0
 0.198903E-14      0
 0.151403E-14      0
 0.157402E-14      0
 0.179302E-14      0
 0.105402E-14      0
 0.171801E-14      0
 0.126901E-14      0
 0.137501E-14      0
 0.112701E-14      0
 0.105401E-14      0
 0.181601E-14      0
 0.157801E-14      0
 0.111500E-14      0
 0.167700E-14      0
 0.153700E-14      0
 0.210900E-14      0
 0.268900E-14      0
 0.322800E-14      0
 0.271400E-14      0
 0.294000E-14      0
 0.300200E-14      0
 0.283700E-14      0
 0.242500E-14      0
 0.295500E-14      0
 0.379600E-14      0
 0.320900E-14      0
 0.318300E-14      0
 0.404000E-14      0
 0.327600E-14      0
 0.299500E-14      0
 0.331200E-14      0
 0.348000E-14      0
 0.205100E-14      0
 0.330900E-14      0
 0.313300E-14      0
 0.300900E-14      0
 0.305600E-14      0
 0.446100E-14      0
 0.422700E-14      0
 0.390300E-14      0
 0.326100E-14      0
 0.435900E-14      0
 0.316300E-14      0
 0.567200E-14      0
 0.398800E-14      0
 0.309400E-14      0
 0.448900E-14      0
 0.466300E-14      0
 0.438100E-14      0
 0.351300E-14      0
 0.440700E-14      0
 0.307100E-14      0
 0.496600E-14      0
 0.361300E-14      0
 0.382800E-14      0
 0.397100E-14      0
 0.347700E-14      0
 0.314600E-14      0
 0.503900E-14      0
 0.517700E-14      0
 0.471900E-14      0
 0.456600E-14      0
 0.465100E-14      0
 0.492500E-14      0
 0.434600E-14      0
 0.488600E-14      0
 0.451800E-14      0
 0.422400E-14      0
 0.588600E-14      0
 0.599800E-14      0
 0.548200E-14      0
 0.526000E-14      0
 0.427500E-14      0
 0.447900E-14      0
 0.483500E-14      0
 0.431200E-14      0
 0.488700E-14      0
 0.454200E-14      0
 0.426000E-14      0
 0.403000E-14      0
 0.541700E-14      0
 0.587300E-14      0
 0.560400E-14      0
 0.455600E-14      0
 0.468900E-14      0
 0.496700E-14      0
 0.436200E-14      0
 0.485100E-14      0
 0.441400E-14      0
 0.403600E-14      0
 0.505400E-14      0
 0.414200E-14      0
 0.411100E-14      0
 0.415700E-14      0
 0.420500E-14      0
 0.449900E-14      0
 0.525900E-14      0
 0.582000E-14      0
 0.624100E-14      0
 0.507100E-14      0
 0.499700E-14      0
 0.492400E-14      0
 0.485200E-14      0
 0.478200E-14      0
 0.471200E-14      0
 0.464300E-14      0
 0.457500E-14      0
 0.450900E-14      0
 0.444300E-14      0
 0.437800E-14      0
 0.431400E-14      0
 0.425200E-14      0
 0.419000E-14      0
 0.412900E-14      0
 0.406900E-14      0
 0.400900E-14      0
 0.395100E-14      0
 0.389300E-14      0
 0.383700E-14      0
 0.378100E-14      0
 0.372600E-14      0
 0.367200E-14      0
 0.361800E-14      0
 0.356600E-14      0
 0.351400E-14      0
 0.346300E-14      0
 0.341300E-14      0
 0.336300E-14      0
 0.331400E-14      0
 0.326600E-14      0
 0.321900E-14      0
 0.317200E-14      0
 0.312600E-14      0
 0.308000E-14      0
 0.303600E-14      0
 0.299200E-14      0
 0.294800E-14      0
 0.290500E-14      0
 0.286300E-14      0
 0.282200E-14      0
 0.278100E-14      0
 0.274000E-14      0
 0.270100E-14      0
 0.266100E-14      0
 0.262300E-14      0
 0.258500E-14      0
 0.254700E-14      0
 0.251000E-14      0
 0.247400E-14      0
 0.243800E-14      0
 0.240300E-14      0
 0.236800E-14      0
 0.233400E-14      0
 0.230000E-14      0
 0.226700E-14      0
 0.223400E-14      0
 0.220100E-14      0
 0.217000E-14      0
 0.213800E-14      0
 0.210700E-14      0
 0.207700E-14      0
 0.204700E-14      0
 0.201700E-14      0
 0.198800E-14      0
 0.195900E-14      0
 0.193100E-14      0
 0.190300E-14      0
 0.187500E-14      0
 0.184800E-14      0
 0.182100E-14      0
 0.179500E-14      0
 0.176900E-14      0
 0.174300E-14      0
 0.171800E-14      0
 0.169300E-14      0
 0.166900E-14      0
 0.164500E-14      0
 0.162100E-14      0
 0.159700E-14      0
 0.157400E-14      0
 0.155200E-14      0
 0.152900E-14      0
 0.150700E-14      0
 0.148500E-14      0
 0.146400E-14      0
 0.144300E-14      0
 0.142200E-14      0
 0.140100E-14      0
 0.138100E-14      0
 0.136100E-14      0
 0.134100E-14      0
 0.132200E-14      0
 0.130300E-14      0
 0.128400E-14      0
 0.126600E-14      0
 0.124700E-14      0
 0.122900E-14      0
 0.121100E-14      0
 0.119400E-14      0
 0.117700E-14      0
 0.116000E-14      0
 0.114300E-14      0
 0.112600E-14      0
 0.111000E-14      0
 0.109400E-14      0
 0.107800E-14      0
 0.106300E-14      0
 0.104700E-14      0
 0.103200E-14      0
 0.101700E-14      0
 0.100300E-14      0
 0.988300E-15      0
 0.974000E-15      0
 0.959900E-15      0
 0.946100E-15      0
 0.932400E-15      0
 0.919000E-15      0
 0.905700E-15      0
 0.892600E-15      0
 0.879700E-15      0
 0.867000E-15      0
 0.854500E-15      0
 0.842200E-15      0
 0.830000E-15      0
 0.818100E-15      0
 0.806300E-15      0
 0.794600E-15      0
 0.783100E-15      0
 0.771800E-15      0
 0.760700E-15      0
 0.749700E-15      0
 0.738900E-15      0
 0.728300E-15      0
 0.717700E-15      0
 0.707400E-15      0
 0.697200E-15      0
 0.687100E-15      0
 0.677200E-15      0
 0.667400E-15      0
 0.657800E-15      0
 0.648300E-15      0
 0.639000E-15      0
 0.629800E-15      0
 0.620700E-15      0
 0.611700E-15      0
 0.602900E-15      0
 0.594200E-15      0
 0.585600E-15      0
 0.577200E-15      0
 0.568900E-15      0
 0.560700E-15      0
 0.552600E-15      0
 0.544600E-15      0
 0.536800E-15      0
 0.529000E-15      0
 0.521400E-15      0
 0.513900E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0
 0.500000E-15      0

 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
 0.199985E-89      0
